periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2017-10-01,112.3966,113.4367,113.0973,112.0223,112.4689,113.1813,112.0466,0.007817386421788974,0.006221467530216129,0.009191726275202372,0.00961962273771455,0.0036683222337119403,0.007078072714950867,0.007208256633172594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,113.631,114.2362,114.1215,112.8144,113.6152,114.5049,112.8317,0.007047983589085316,0.011694511372461802,0.007070913559175329,0.01019215089682568,0.010982538617716031,0.00700690605515919,0.009055919106822019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,116.5744,117.6715,117.436,115.0816,116.4857,117.9903,115.8671,0.030071903652257426,0.03043887204827045,0.020096725240749347,0.025265105373224683,0.025903142628332043,0.026902014238906258,0.029043607032855467,0.17671499999999996,0.17990300000000015,0.15081599999999984,0.16485700000000003,0.1657439999999999,0.158671,0.17436000000000007
2018-01-01,117.1258,119.0239,118.6538,115.7603,118.1949,119.0718,117.3558,0.0114930123266892,0.009166007714193292,0.005897554430942975,0.014673045704322485,0.004730026489520922,0.01284834090091147,0.010369903607071018,0.18003055566295978,0.1808297318256915,0.14147172162992594,0.17709817840678577,0.15725749877976236,0.16115224936775507,0.17621903044589815
2018-02-01,119.4672,121.135,120.7253,117.5562,120.0469,121.165,119.1917,0.01773677387482686,0.017579309290697065,0.01551395426584068,0.01566903478914905,0.019990471783330355,0.015643879552608375,0.017458353630477985,0.19677566594018048,0.19326888607884163,0.15506309524862272,0.192663020530627,0.1780799223732945,0.1768312008364772,0.1914331506259883
2018-03-01,124.5471,126.9603,126.1821,121.6517,124.6761,126.5696,124.5389,0.048089321831015,0.04460529030660654,0.03483865589394686,0.03856159550975513,0.04252129454779219,0.04486218419571153,0.04520013617692409,0.2430039582964152,0.24004444069968622,0.1790903152144625,0.22208227062695918,0.21584451666248516,0.2173009967998405,0.2349158875577786
2018-04-01,125.9871,128.378,127.7561,123.2459,126.091,128.1799,127.7007,0.011166482750907036,0.01272264430005321,0.013104625747112353,0.011348606509186565,0.011561891043629258,0.025388051444167337,0.012474035540698702,0.24421158323011571,0.2416442257395821,0.17432520504924232,0.2226816359697692,0.2176148927616013,0.2319710657214853,0.23657233675362743
2018-05-01,129.6516,131.3665,130.576,125.3505,128.5875,130.806,130.5858,0.02327891071678967,0.020487611552201246,0.017076430128710074,0.01979919264658081,0.029086311217576988,0.022592671770789163,0.02207252726092923,0.2359415779302767,0.23415741955936564,0.17319180837413217,0.21251310697555126,0.22358887921019321,0.23371293498778423,0.23001911307422818
2018-06-01,135.44,136.5173,135.829,129.7316,132.978,136.3065,136.551,0.03920938747702052,0.04205082335672672,0.03495079796251299,0.03414406532516767,0.04464580460248846,0.04568031133553552,0.040229444920965696,0.2669995405968528,0.26994737842440863,0.20719525279322704,0.24816733090166387,0.2619989601367103,0.26646954837776216,0.26363842724559605
2018-07-01,140.6677,142.4208,141.5414,134.442,138.6219,141.9281,142.7558,0.04324360355793733,0.041242347210147745,0.036308809881324455,0.04244235888643244,0.03859790313053746,0.04543943288588159,0.042055820185674664,0.28967666804912384,0.29006429047332083,0.2233532885092584,0.26754045476116683,0.2870625544405161,0.30099463948191985,0.28558998132579605
2018-08-01,145.0621,146.89,145.9741,138.6768,143.0701,146.0566,149.2867,0.031380247828968644,0.029088672362978185,0.03149908510733246,0.03208872479745262,0.03123958094146695,0.04574875416620561,0.031317338955245466,0.31728332397690595,0.31343501016168784,0.2583793319038463,0.29898873792895553,0.314490997779008,0.34841653072911316,0.31329188232616256
2018-09-01,158.9075,161.5882,160.1563,151.6346,156.7015,160.174,161.4542,0.10006263190142284,0.09665704939044173,0.0934388448536454,0.09527776942911204,0.09544464060564417,0.08150424652698463,0.09715559130010054,0.43561472962984027,0.42400305828069507,0.36605286391236214,0.40669028782564753,0.41899687281780373,0.4511550066466472,0.4263006076344824
2018-10-01,166.6301,167.8866,167.0385,161.9696,164.1919,167.0118,168.9205,0.03897809369743577,0.04268982481551298,0.06815726753656492,0.04780043586053728,0.048598083790884594,0.04624407417087961,0.04297177195027624,0.48000250359892327,0.4756130208788909,0.4458692599598475,0.4598871332430565,0.48251904417037506,0.5075914842574429,0.47694507295930144
2018-11-01,172.878,173.9992,172.9721,168.5075,169.2621,172.4492,177.113,0.036409099951991486,0.032556981003737384,0.04036498207070949,0.0308797206195921,0.0374956265404629,0.04849914604799288,0.03552234963795775,0.523152905996523,0.5060420995084052,0.49367013430909523,0.48978393736049397,0.5213982099955117,0.5697095762981503,0.515683723049557
2018-12-01,177.6481,176.638,176.1826,170.3138,172.3881,176.2287,181.3766,0.015165586968215905,0.021916599207186804,0.010719404180822734,0.018468399009583303,0.027592290517012064,0.02407276710348749,0.01856079679902134,0.5011111441598008,0.49358633718195466,0.47993945165864904,0.47990783418050476,0.523903189722615,0.56538482451015,0.5002435369052078
2019-01-01,182.2216,181.3132,180.8936,174.6751,177.4474,180.9627,186.2452,0.026467690983819958,0.02686282086856462,0.025607437565247304,0.02934831348567557,0.025744716661759925,0.026842492361197623,0.026739303427239625,0.523334389143693,0.5197779826961548,0.508937865572221,0.5013118163304844,0.5557767801799434,0.5870131685012587,0.5245495719479696
2019-02-01,188.1974,185.7125,185.932,181.0133,182.3949,186.4363,191.9638,0.02426353955475946,0.030247117223604514,0.036285652620207554,0.027881501785881557,0.03279413637022177,0.030704683932793797,0.027852837247973383,0.5331035621414124,0.5386976437089916,0.5398022392693875,0.5193636820276077,0.5753060254195292,0.6105467075308095,0.540124563782405
2019-03-01,194.9874,193.4887,192.9944,186.5708,188.8111,193.2714,196.6706,0.041872248771622766,0.0366618517960291,0.03070216387414626,0.035177518669655905,0.03607913818150532,0.02451920622534054,0.03798377901598449,0.5240094738276453,0.5269970040199228,0.533647289762494,0.5144129468278202,0.565571578944833,0.5791901165017517,0.5294911084852765
2019-04-01,203.4019,202.1052,201.8547,196.1482,198.6893,202.1858,205.7215,0.04453231635749266,0.04612374101910577,0.05133386360566616,0.052317898682863406,0.04315407046814301,0.046020605011628524,0.045909622248106574,0.5742977768776583,0.577359632828548,0.5915190687884953,0.5757611566249774,0.6144660842260836,0.6109661106008033,0.5800004852997234
2019-05-01,209.9064,208.7736,208.3447,201.6685,205.1609,208.3617,213.7961,0.03299469781084308,0.030545666411785577,0.028143515974146105,0.032571457043736096,0.03197856067224536,0.03925015129677756,0.032151839912570646,0.5892453555510726,0.5929062887023531,0.6088368215523672,0.5954964518324097,0.6190035448849069,0.6372078740567504,0.595581883347629
2019-06-01,215.358,215.6745,215.4878,208.9336,212.1571,215.9995,221.6117,0.03305446665670386,0.03665644885792352,0.036024961756546015,0.03410103972053169,0.025971575902402178,0.03655632633149075,0.03428500940988655,0.5798327391473461,0.5846603060015481,0.6105066151962979,0.595430071139587,0.5900620200826936,0.6229225710540387,0.586463862650833
2019-07-01,221.7532,220.6806,220.9243,214.5294,216.4343,221.9525,227.8503,0.023211367129632787,0.027560248982057667,0.026782671623903465,0.02016053198313883,0.029695669536306868,0.028151040761837054,0.025228806456792485,0.549496983586667,0.5638376050972287,0.5957022359084214,0.5613283326804783,0.576432969331268,0.5960843622465779,0.5608458020056322
2019-08-01,232.499,234.5388,234.3379,229.5438,231.141,234.4091,243.5081,0.06279754541178528,0.05612281907164829,0.06998761008980581,0.06794995063166964,0.04845837624891103,0.06871968129951989,0.06071581985322583,0.5966968479814829,0.6049195996620487,0.6552429822436054,0.6155786568961648,0.6027549580490013,0.6311439666092158,0.6053388923103482
2019-09-01,250.615,252.4058,251.7058,244.6658,247.7284,251.8846,257.9072,0.07617929314893734,0.07455128661813903,0.06587849464895146,0.07176312294227327,0.07791861470371919,0.05913191388705341,0.07411477187428939,0.5620311384123347,0.5725685816674366,0.6135222436040322,0.5808936098250495,0.5771124710916729,0.5974016160620164,0.5716259678826248
2019-10-01,270.7723,274.3482,272.1918,262.532,268.2497,271.4544,274.1781,0.08693302610320375,0.07769351520497891,0.07302287446794775,0.08283789827892174,0.08043133890629028,0.06308819606432081,0.08138866883480622,0.6341280364245869,0.6253606032627637,0.6208720648813109,0.6337572072678372,0.624990322876839,0.6231191596046659,0.6295153512513583
2019-11-01,273.9913,274.4191,273.7052,265.1091,269.7862,273.745,280.7169,0.0002584307095871985,0.008438249665505548,0.009816327152499582,0.005727872202653028,0.011888217517080024,0.02384873190090686,0.00556004993537651,0.5771285155334047,0.5873950125602208,0.5732777472812784,0.5938960936913815,0.5848824026191883,0.5849593197563139,0.5823661735042818
