periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2018-11-01,155.4498,156.5632,156.5108,161.3845,155.4065,156.322,155.6366,0.04918384332794079,0.04212512941399216,0.03958868530290105,0.05099976059307987,0.045829526540355214,0.05103194358717378,0.04635255970984953,0.26855947385351087,0.2714491260119123,0.28530037423832266,0.28554222548327823,0.27002093147515427,0.27838501388561476,0.2719625963150576
2018-12-01,158.2336,158.6651,158.6722,163.7105,157.4922,158.4377,157.9512,0.013425249356170621,0.013534243420631809,0.014412784375203325,0.013420931556916926,0.01790803204635827,0.014871823208679746,0.013809909603682335,0.2784520156767696,0.2812892978765904,0.29799477822521503,0.29670809202390336,0.2877785491233653,0.2897829065663702,0.28253331371880197
2019-01-01,163.1306,164.645,164.1486,167.4859,162.9281,163.5375,163.7076,0.03768881751563513,0.032188046153156735,0.023061440775026698,0.03451536012577128,0.030947914981394486,0.03644416756567859,0.03451392241362994,0.2992818813131315,0.28910166669819715,0.30189579759296126,0.3100694723638293,0.29971492901907837,0.3074465085930469,0.2970227089555775
2019-02-01,167.3738,168.4551,168.0165,171.9577,166.9429,167.3245,167.5029,0.023141304017735065,0.023156768325307775,0.026699560977968995,0.024641544337655752,0.026011061076217423,0.0231834074899393,0.023563405353442146,0.3069000214900768,0.2972792137762821,0.3132857786569112,0.31510540984665525,0.3105329630276328,0.3170910640653455,0.3050899724559848
2019-03-01,173.8673,175.4443,174.827,177.2575,173.9572,174.0212,174.9426,0.04148998753970656,0.040022232249312006,0.03082037035852414,0.04201616241241757,0.038796394656750444,0.044415350420798694,0.040534709388661216,0.35222918890588817,0.33962727487573385,0.3446863808187941,0.3641294673488993,0.3488342685406498,0.36439613850590935,0.34873856873724174
2019-04-01,175.6661,177.3908,176.6323,178.7798,175.0885,175.8127,176.7706,0.011094689311650585,0.010294722711945425,0.008588071026613742,0.006503323806085648,0.010345821209623685,0.01044914160416055,0.010326208194386455,0.3520784520566531,0.3343819897249385,0.33440366390425824,0.35646026611919224,0.34596423963246625,0.3570784795122304,0.3454029300960195
2019-05-01,179.5108,181.1723,180.4588,181.0498,178.7623,179.9139,180.6813,0.021317340019888276,0.023327097530496888,0.012697183910039156,0.020982531691116302,0.021886408362228105,0.022123022719841456,0.021663648154952364,0.3619284306937802,0.3434852347519861,0.3181187101715486,0.3609574085804079,0.348278925978307,0.3589515059071995,0.3526855251342125
2019-06-01,184.7621,186.2069,185.3625,185.7216,183.6813,184.6014,185.7194,0.027789016312096182,0.02605412922514594,0.02580395007340508,0.027516987642248747,0.029253393110609593,0.027883903868302973,0.02717351550603242,0.38470456392718,0.36903425229493214,0.33828424099573473,0.3861766683545984,0.3753780646217866,0.38756862405226333,0.37696409363467254
2019-07-01,185.7844,188.3557,186.9476,188.2138,184.158,185.6962,186.9278,0.011539851638151077,0.00593061591082189,0.013419009958992367,0.002595256022251524,0.005533061163517816,0.006506590049289329,0.008551352080383046,0.3648676948093119,0.3443192841733391,0.31877000431616764,0.35151915455746363,0.34590486015323463,0.35763839460802105,0.35349814439139937
2019-08-01,193.517,196.6496,195.1481,196.9928,192.5762,193.6399,195.8166,0.04403317765270698,0.04277793514353023,0.04664376363476008,0.04571183440306692,0.04162136325762544,0.04755204950788494,0.043865232824598976,0.40977358982924983,0.37918290279547495,0.3557240140532467,0.3939241715766464,0.3849600114508598,0.40071403177591614,0.3939996356921669
2019-09-01,204.2862,208.2246,206.218,207.188,203.7149,204.0461,208.0305,0.058861040144500665,0.05373995751908556,0.05175417578713537,0.05784048080707782,0.05564989122402686,0.06237418073850742,0.05672563555576504,0.4305109384746868,0.3907963713868763,0.3611187572633885,0.4117378420632456,0.39974976840558907,0.4278629946682626,0.4106587789768623
2019-10-01,217.1244,221.6366,218.9538,217.7666,216.5239,216.0888,221.1988,0.06441121750263878,0.059019505886169776,0.05105797633067555,0.06287708950106241,0.06284418624459209,0.06329985266583504,0.0617589153226199,0.4852630746569915,0.44056222838061343,0.4027846131250694,0.46433107407141905,0.4607616635875935,0.493781055890135,0.46381507913957654
2019-11-01,230.7659,233.7037,231.1972,230.1284,228.871,228.2502,233.8741,0.054445430041789145,0.05627964059220103,0.05676628096319636,0.057024189939309355,0.06282803775162993,0.05730275209449598,0.055917732416610244,0.4927115695131423,0.46012845280894576,0.4259634599357436,0.4727247573299702,0.4845043222956862,0.5026934538533996,0.47719646184161113
2019-12-01,237.8552,240.841,238.3667,237.696,235.7834,235.454,241.2029,0.03053995294041134,0.03156098001228469,0.032884250705258466,0.030202166285811627,0.0307207434027299,0.031336518237804034,0.031010323654438787,0.517920450054864,0.4860983212960046,0.45192886222936224,0.4971116029873226,0.5031902200291216,0.52707228561733,0.5022587447580609
2020-01-01,247.6162,251.6766,248.7265,246.5134,245.8343,245.4619,252.2101,0.04499067849743188,0.04250469306106508,0.037095281367797384,0.04262768286486662,0.04103757243903017,0.04563460887078885,0.04346160768261664,0.5286015366394363,0.5009517694718337,0.47184568969686413,0.508851450425065,0.5179016076689476,0.5406132641367902,0.5152520338278852
