periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2018-06-01,153.1673,157.3577,161.4822,159.8092,170.7499,168.2496,149.1522,0.002260469240038976,0.0040124790245927855,0.006868108501119297,0.005405344932253531,0.005445135744378771,0.010083758174006752,0.003792453756742198,0.3064530725259762,0.39996022688978417,0.322850471041755,0.401581428029675,0.3084612815236065,0.2828277355048625,0.3445096744595766
2018-07-01,155.1623,158.0181,162.4498,161.5288,172.4652,169.1785,150.4334,0.004196807655424628,0.005520964091445313,0.01076033169554691,0.010045686703184176,0.01302497334613828,0.008589883354050531,0.005991991687009479,0.30519150665447525,0.3858298096125903,0.327456857126186,0.41739715016921797,0.29512049967739307,0.2855412986724437,0.34003419999158613
2018-08-01,169.1194,182.2124,182.6004,175.6737,187.4043,187.5521,164.3885,0.15311094108839418,0.10860481680591794,0.08756890412112273,0.08662095309662465,0.08995161840215071,0.09276596819589256,0.12404201174762908,0.47679953445887735,0.5229615037320461,0.43173466319043463,0.5051454070425374,0.39316988462153124,0.3807975083429018,0.4839287455709782
2018-09-01,171.874,184.712,186.4637,179.7385,193.1104,193.4102,165.2684,0.01371805650987512,0.031234520967773793,0.023138352525164496,0.03044807403031835,0.016287900737585348,0.005352564200050702,0.021157127804758202,0.4831647249739237,0.5488912077430868,0.4549954667616487,0.5326343859871905,0.41452049225188037,0.37710813657391995,0.4995625089468527
2018-10-01,172.5153,185.1122,187.8155,181.4012,195.9535,195.6938,167.362,0.0021666161375546444,0.01180702982572801,0.00925066137750119,0.014722666412580576,0.003731221708926258,0.012667878432900626,0.0072496684341241124,0.4189224718437954,0.4786261110825669,0.3986990796713463,0.4778325308910125,0.35008252381216964,0.3137817481032581,0.4344266051192125
2018-11-01,178.8212,193.5709,193.5208,184.9453,200.2283,198.4437,171.2789,0.04569498930918647,0.014052054791720447,0.019537356974485443,0.021815379669156254,0.036552699963423585,0.023403759515302047,0.03037715204549163,0.47555328226561944,0.4883359358476471,0.4200639908843318,0.4901120998308419,0.38049410889170576,0.33260379912782656,0.4673639497950084
2018-12-01,194.6626,206.5853,208.333,198.6506,215.1189,215.7786,185.0678,0.06723324631956551,0.08735424707360329,0.07410461363440968,0.0743681088038004,0.08858793029014445,0.08050553804350691,0.07654060958821995,0.5395110921991313,0.5947287435868254,0.5164619404699833,0.5900435505043935,0.4752061668947727,0.43765318020556365,0.5531394465496766
2019-01-01,208.7144,223.5279,223.7092,215.2833,228.6639,229.8671,197.5211,0.08201261173955743,0.0652914607843409,0.0837284156201894,0.06296517879182173,0.07218541209251295,0.06729047408571343,0.07380587808940509,0.6354870289507264,0.6657603556063143,0.6024576893789679,0.6424762424669048,0.5735143114333145,0.526809849383737,0.6370674792392963
2019-02-01,211.1789,226.7862,226.1415,218.132,230.3913,231.429,198.8516,0.014576703847707595,0.006794795775471929,0.013232331537095465,0.007554318805897964,0.011808001747843022,0.0067359892183671555,0.01087259710374,0.5409162622761019,0.5134832893536458,0.4872896639327553,0.4886524731043842,0.46763717384898507,0.4217192046730107,0.5165780314258315
2019-03-01,221.8008,236.2025,236.0623,228.766,239.9043,241.8571,209.1658,0.04152060398736768,0.04505960791430641,0.048750297984706537,0.041290621651078,0.050298112169350206,0.05186883082660643,0.04386987793041075,0.5689451778362602,0.5332467361219408,0.519364481834985,0.5004859761177451,0.49219225663999633,0.4569952430939881,0.5408072351832718
2019-04-01,230.2711,243.883,244.3102,236.423,254.6569,249.5756,217.3602,0.03251659063727108,0.03191347287303126,0.03347088291092204,0.06149368727446736,0.03818877118567632,0.03917657666788732,0.034939505376335056,0.6089773869810868,0.5624675627943609,0.5321132487037601,0.5526960328517556,0.5502097388009712,0.5135945539614484,0.5783046756696695
2019-05-01,237.6949,246.7191,249.1176,243.7357,261.8729,255.5985,223.6792,0.01162893682626498,0.024132567446497166,0.030930577820262872,0.028336165248222356,0.032239390874495344,0.029071559558741633,0.019677442857481964,0.5714312101440229,0.5252582093506755,0.5356418981710456,0.5419535434744593,0.5603146428529229,0.5147931238114847,0.5485444648264057
2019-06-01,253.4162,266.2708,266.8665,258.1097,277.9078,272.484,238.1308,0.07924680334842349,0.0660625942640507,0.05897371620160685,0.061231612740378916,0.06614067024576475,0.0646086001738202,0.07124707367122984,0.6921370863961536,0.6195224238274564,0.6151116456374224,0.6275722562648647,0.654505889964764,0.5965624375637772,0.6526062934490611
