periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2018-04-01,130.6871,131.3352,129.9559,130.156,129.8796,128.5288,126.3535,0.0080228782123557,0.012955038026559285,0.01827410690954956,0.010829796689343363,0.017973246549103816,0.024040581194807897,0.011573998396500418,0.20254471937766438,0.19425806733362871,0.20587167115083882,0.19835801932621222,0.2026936739614582,0.19792239460281458,0.19939179429910991
2018-05-01,134.4059,136.169,134.2019,134.6723,133.6202,132.2808,129.6518,0.036805060638732234,0.029191900959162576,0.03469913027443994,0.028800519866091445,0.028455754240472197,0.02610374861005038,0.03267262202023913,0.23384513621145064,0.2116022949594425,0.22562957259776795,0.21924584255309454,0.21572247287357404,0.20499165393380392,0.22265041712560962
2018-06-01,142.5023,142.6321,141.151,140.0188,140.8608,140.004,135.4639,0.047463813349587713,0.05838489032421923,0.039700071952435634,0.054187914701519624,0.06023842703333693,0.04482853304003487,0.0517809360374184,0.27586694253539834,0.275898867854373,0.25754244534017356,0.2777764674933554,0.28173640549347834,0.25518213330343564,0.2745206924169492
2018-07-01,148.5976,148.2702,146.7848,145.3461,146.8812,145.5552,140.8969,0.039528969986419416,0.03965029570583711,0.03804703368404816,0.04274006678934095,0.04277334471092753,0.04010662619339911,0.03991328435505226,0.3102947297537335,0.3111699037128519,0.29611751780816054,0.31941112058302257,0.32058583057836554,0.29613762727082027,0.31044401690897794
2018-08-01,154.9999,153.4382,152.6743,152.0884,154.6288,151.7748,147.1334,0.034855284473886305,0.042730180714945165,0.046387897576887216,0.05274739040803045,0.04308481429040567,0.04426286170951954,0.04012336427204999,0.3266900062167708,0.3376035647148925,0.33792067223105837,0.37097583595330685,0.34775724354771675,0.3313890356814513,0.33518763549800723
2018-09-01,167.8127,164.5645,163.3911,162.909,164.2676,161.948,157.1099,0.07251323334085003,0.06702825501993748,0.0711467804250685,0.06233508893556672,0.08266327913759941,0.06780581431544452,0.07019387021915291,0.3961584633853541,0.4061989872116367,0.4101232426368626,0.41791639980181494,0.43227181403383597,0.39872689152314544,0.4036457259494455
2018-10-01,177.5769,174.56,173.0007,172.2949,173.28,171.2505,166.211,0.060739102297275416,0.05744127744708161,0.05761437366873534,0.05486413632390086,0.058185107563372584,0.05792824004088848,0.05881348494501837,0.4583733656376625,0.46739563527120387,0.4685555310268177,0.46783768398796455,0.4906319725070216,0.4555015543587724,0.4640653799868997
2018-11-01,183.2772,180.0567,178.8975,177.6708,178.2957,177.6179,174.5048,0.03148888634280489,0.0371817892502504,0.031201736093175114,0.028945637119113687,0.032100459012405214,0.04989922447972739,0.034085411215099226,0.48919187157283583,0.5011781708770358,0.49156543566409505,0.496599204760358,0.5180964198120903,0.5077702031329652,0.496188805106349
2018-12-01,184.8872,182.9765,181.9359,181.7402,181.8631,180.6976,178.1426,0.016216003070143925,0.017338905594537435,0.022904157576821627,0.020008334469086897,0.008784507838400124,0.020846417978187315,0.016984027166394133,0.5053252578303418,0.5177147464702374,0.5087883879708834,0.5080384225652967,0.5227267673377616,0.5238457768086957,0.511597706879362
2019-01-01,190.028,189.9154,188.0357,187.5026,187.7361,186.1421,182.7419,0.0379223561495603,0.03013044998937464,0.031706799046110845,0.03229352188541812,0.02780506168085184,0.025818080571407442,0.03352719281900929,0.5226340154030926,0.5341487235489255,0.5339003641224453,0.533209197486249,0.5554022209508,0.5421439578189109,0.5302982212846854
