periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2023-06-01,1834.6311,1575.9159,1701.7574,1842.2573,1592.9016,1835.3534,1892.5838,0.06501744599782788,0.06842798956553509,0.056992390775064905,0.05884595810938653,0.0599059111139586,0.06076534712366244,0.06497618794315141,1.0485172220468093,0.9956065965203758,0.9592652058743796,0.9475329358800273,0.9023575000671404,0.9511334114095789,1.0052854227254087
2023-07-01,1945.3996,1636.9606,1791.7559,1947.9602,1703.1215,1944.6304,2073.4833,0.038736013768247535,0.05954003190884105,0.057376838729313206,0.06919441853784325,0.060376442980826006,0.0955833501269534,0.05288562282731957,1.046869564630243,0.978644083248678,0.970402094657097,0.9730956380319433,0.8820343272528861,0.998116927063182,1.0012736401939089
2023-08-01,2163.8379,1788.5897,1979.0901,2163.0362,1895.7266,2163.1233,2331.1099,0.09262843589515835,0.11235703195836089,0.11041088005802169,0.11308946543156195,0.11228454041010383,0.12424821555109711,0.10455341600940149,1.0653839949255417,1.0785496106040542,1.0290116608528592,1.0697530961246362,1.0235318662812816,1.1249141779330727,1.069150712418291
2023-09-01,2418.922,1969.5311,2193.7362,2429.2095,2129.0276,2406.9739,2553.081,0.10116428602937821,0.11273079070434844,0.12305540702462592,0.1230667966572816,0.11788503196103561,0.0952212077174055,0.10845696211607536,1.1345918284844885,1.195306007268758,1.1725936062032973,1.1789947830689895,1.1857704556172637,1.2071020787337292,1.1675787269546025
2023-10-01,2539.8929,2086.3758,2349.1266,2603.7545,2277.0307,2612.259,2771.9958,0.0593261512854506,0.08528763024808872,0.0718525923762443,0.06951675967000148,0.050010252500907404,0.08574534062961581,0.07083367635543425,1.1853338349827567,1.2728598799871471,1.1915094400763024,1.2072543144357621,1.1572828267780029,1.2810721252728525,1.2217520024718853
2023-11-01,2770.4893,2289.8688,2593.1752,2875.0639,2525.6146,2901.6306,3084.5048,0.09753420261105417,0.11077446761595988,0.10419930143183631,0.10917020135038147,0.09078981243657958,0.11273790530274241,0.10388907945616888,1.2372769079960464,1.3989609572725552,1.313069072741389,1.3289608704376383,1.221183153994449,1.398991717288852,1.3117620891283206
2023-12-01,3704.4141,2992.9426,3414.0727,3939.5903,3378.2355,3815.7957,4021.9324,0.3070367175621589,0.3150521985810324,0.3702618227024448,0.3375894722813211,0.3370974217442384,0.3039151049465054,0.31656075532420647,1.7814559849149818,1.9724165077034579,1.9826188360308143,1.933782934476381,1.7467971209903026,1.9759902659360593,1.8771249420099752
2024-01-01,4917.7418,3744.2226,4311.5901,4862.2214,4376.8349,4803.8797,5232.0688,0.25101717620645325,0.2589457291961412,0.2341946826298158,0.29559792382739447,0.32753565536855067,0.3008843211785459,0.2628876063476915,2.2740835231661305,2.534907868604685,2.4972130020775176,2.624104724596568,2.4455497141928295,2.658481341850658,2.42975758249741
2024-02-01,5669.1284,4971.5341,5243.4233,5506.0509,5133.2819,5469.5218,5819.4043,0.32778807007895305,0.13856344071230597,0.13241468189827788,0.17282968567080292,0.15279098223497622,0.11225683805992759,0.21612286381305124,3.1585270843182736,2.839932967302605,2.6968719891015125,3.0319983907452457,2.7846667522520057,2.880475456247595,2.9777709636754826
2024-03-01,6191.195,5575.717,5923.314,6878.184,5720.426,6209.185,6487.779,0.12152846341735835,0.1352336140245387,0.24920457963801246,0.11437986680606804,0.09208939420035023,0.11485276938053612,0.1296654229689982,3.4088172597193225,3.1514751873339986,3.394042711405743,3.2648456833544666,2.957096859406559,3.1343707337757545,3.26700666440421
2024-04-01,6471.802,5852.593,6293.903,7140.072,6119.617,6750.396,6721.91,0.04965747006169785,0.08716296905310439,0.03807516635204866,0.06978343920540175,0.04532356031428497,0.036088004847267374,0.06256446982212993,3.31196848603427,3.266387465368446,3.3307229365450555,3.3268743856620473,2.915923660145272,2.995155348661614,3.259228029752526
2024-05-01,6991.047,6087.569,6544.312,7495.873,6457.876,6938.786,7050.461,0.04014904162992372,0.027907992360744593,0.04983157032590135,0.055274537605866536,0.08023190449893236,0.04887762555583164,0.039785964289567266,3.114031204784184,3.0393273448075346,3.300746005032119,3.2927296328735016,3.0388784645455464,2.9516795557728246,3.095493544773551
2024-06-01,7260.572,6316.21,6801.489,7611.084,6761.223,7239.119,7338.239,0.03755867079288944,0.04328321986007344,0.015369924223636255,0.046973184372075316,0.038552880562811254,0.04081690544774297,0.0392977902031566,3.007961338546048,2.9442643580249994,3.1313903329355783,3.244595523037958,2.9575105861881443,2.8773654302652276,2.9967441892716318
2024-07-01,7640.543,6423.725,6978.989,7803.448,6947.182,7480.999,7499.072,0.01702207494684327,0.033412905631196255,0.025274192217560554,0.027503751909972562,0.052333480061901305,0.021917111176128268,0.026097226651399463,2.924178138435342,2.8470030089008174,3.0059586433028764,3.0790877221619244,2.9274928400314257,2.616654158728937,2.895055682529076
2024-08-01,7957.968,6867.037,7334.992,8078.988,7151.035,7773.13,7772.889,0.06901167157684984,0.03904973119231814,0.03531003218064632,0.02934326465032866,0.04154482214156774,0.03651345126436989,0.051010683639134635,2.839358462144784,2.593475230931126,2.7350220953306286,2.772186875470334,2.677709869117275,2.334415507394139,2.706244602001698
2024-09-01,8067.896,7171.504,7585.411,8264.283,7390.383,7972.137,8091.732,0.044337463159147106,0.025601913257593756,0.02293542210979882,0.03347039973933841,0.013813576531094274,0.04101988334067297,0.03414032353409513,2.641224045662442,2.3120994789349396,2.402046221208998,2.4712480946700737,2.3353270589130197,2.1693988557354817,2.4577589593498073
2024-10-01,8208.561,7275.506,7677.733,8315.111,7529.754,8039.489,8161.46,0.014502118384093654,0.008448424807551591,0.006150321812551818,0.018858427229008212,0.017435152857696812,0.008617190979631983,0.012170995085170722,2.487150301494103,2.0776002685798,2.193508066908766,2.306830250466101,2.231853201369239,1.9442541002407001,2.2683351335768793
2024-11-01,8434.526,7599.339,7939.944,8511.497,7732.976,8242.214,8421.994,0.04451003132977971,0.025216154907357957,0.023617964931556434,0.02698919513174003,0.027527967447644075,0.03192247465526998,0.03415213839814446,2.318678781945935,1.8405455884012252,1.960454896324217,2.0618194874229823,2.044417460843469,1.7304201309720768,2.0618617669951496
2024-12-01,8608.9143,7731.2981,8118.1059,9129.2301,7914.3028,8428.0935,8593.328,0.017364549732549195,0.022552132230490685,0.07257631648110796,0.023448514517567354,0.020675530551450105,0.020343638335529546,0.022438684706088452,1.5831762025773566,1.2087381407762479,1.3173044415303798,1.3427327076516722,1.323961108991568,1.136616716879677,1.377836271617766
2025-01-01,8679.5044,7794.959,8217.8419,9470.4325,8083.1173,8528.2455,8762.2877,0.008234179975546319,0.011883114490839564,0.03737471794034408,0.021330305936740235,0.00819965184227689,0.019661730589126902,0.012285624409013929,1.0818631349535681,0.775282903108502,0.947758384675778,0.8467951121482786,0.7649369879484116,0.6747271557285335,0.9059886745727519
2025-02-01,8798.1956,7917.3984,8359.8681,9630.6205,8284.8901,8691.8949,8864.6392,0.015707510456437257,0.019189105191683042,0.01691453901392581,0.024962250640603756,0.013674882174147918,0.011680910682720258,0.017282663955849653,0.5925463329317202,0.5891507919394341,0.7490976154978881,0.6139558008688362,0.551948549974631,0.5232897978922,0.5943530822697451
2025-03-01,8889.3395,8049.5986,8502.5399,9681.8138,8444.4815,8868.0191,8989.7335,0.016697429296977262,0.020263038385335275,0.005315680334408324,0.019262947133118713,0.01035938550854687,0.014111606482529071,0.01706627404803185,0.44368851575501433,0.4282098375229597,0.4076119219840586,0.47619801392413774,0.43580350804650814,0.3856411415986889,0.43543629461480515
2025-04-01,9109.5011,8185.7785,8644.5585,9823.6983,8552.1743,9012.3105,9136.3456,0.016917601332319787,0.016270984350947204,0.014654743721677521,0.012753038774494518,0.024766924471722573,0.01630883718633047,0.01670307951157035,0.39865842371065274,0.3350787864889704,0.3758542350833436,0.3975015593296116,0.4075679540257875,0.35918892100608324,0.3734813676029005
2025-05-01,9216.6326,8229.3297,8676.0013,9790.0298,8527.4573,9037.234,9149.5744,0.005320349188534745,0.0027654950414770507,-0.00342727341290594,-0.0028901422179854475,0.011760413531318514,0.0014479312166124636,0.003637293911539885,0.3518252852657604,0.3024229310429807,0.30605598574042014,0.32047399175828084,0.318347967049857,0.2977271131632384,0.3257316124292362
2025-06-01,9297.1119,8407.8439,8816.3323,9847.2537,8645.4916,9147.8922,9299.1004,0.02169243504729179,0.012244697879904454,0.0058451201037201805,0.013841675876817172,0.008731963559011735,0.01634239948909544,0.016174617216804688,0.33115331820822935,0.2636747924712939,0.29380436479218974,0.2786875392218242,0.2804930382895452,0.2672114386026403,0.2962356184064989
2025-07-01,9509.7935,8669.3982,9061.1273,10078.8266,8902.3675,9349.6464,9730.5308,0.031108367746932153,0.022054719883996876,0.02351649577181103,0.029712121864764907,0.022876093381214435,0.046394853420445026,0.0277660813669649,0.34959049461177116,0.2497858106918609,0.2915863090264714,0.2814357677688595,0.24464890780668336,0.297564658667099,0.29834382888409783
2025-08-01,9806.1758,9016.2096,9384.5631,10340.9536,9214.3701,9648.6234,10104.0212,0.0400040916334885,0.03197735905819932,0.026007690220605673,0.03504714897469685,0.031166007968522313,0.03838335314657226,0.035694874301125834,0.31296942189185817,0.24127904717919302,0.2799813045891393,0.2885365684827441,0.23224619651649792,0.2999055048901378,0.2794237676060176
2025-09-01,10078.0803,9276.6359,9663.0675,10614.9465,9542.6607,9920.2881,10566.1698,0.028884233126079906,0.028155798888367833,0.026495902660272908,0.03562811092209106,0.02772788348338584,0.04573907663614163,0.0296768636997069,0.29354120139931594,0.24436999765558465,0.2844364719843211,0.29122681463193456,0.24915842990539283,0.30579828892009764,0.273901638289606
2025-10-01,10369.0028,9591.3012,9997.0294,10966.1702,9770.03,10298.7295,10965.0468,0.03392019514315536,0.03814822676369656,0.0330876561648239,0.023826614730208417,0.028866856716750044,0.03775038708917977,0.034560650642252,0.3183002254413645,0.28101792290529914,0.31882427065615837,0.29752313289385035,0.2631937315200559,0.3435153514199665,0.30208088767869357
