periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2019-03-01,192.4184,185.2328,189.9687,189.1737,193.2556,194.7118,193.4662,0.00862735531591885,0.03502224339037219,0.02454760909266196,0.015207978962032964,0.014959194524386099,0.020770370432903418,0.01982764220484423,0.44592367780345943,0.49231317516947515,0.456844230764788,0.42620480371710223,0.4946325761459567,0.44444270234876804,0.4634275422383962
2019-04-01,198.5426,191.4187,195.9999,195.3075,202.1036,199.3979,203.5474,0.03339527340730153,0.024066851623784302,0.032424168898742334,0.045783925536957426,0.031827517534705585,0.052108326932559956,0.03174838802392177,0.4628585621214727,0.5038093384979243,0.48846654203556183,0.4488107919785629,0.5103568469906985,0.5032731967138049,0.48141802009892243
2019-05-01,205.5218,196.6069,200.6997,197.8619,207.0696,203.0656,210.3201,0.0271039349864981,0.01839387475996479,0.013078862818888037,0.024571556370099445,0.03515215374433511,0.03327333092930673,0.023978583662542796,0.4735442141435793,0.47921500182474697,0.46661492870093246,0.47429816379856615,0.5255817751286029,0.5095213487500807,0.4796945351488804
2019-06-01,210.8739,202.8122,208.1341,206.45,216.2327,211.9304,217.6466,0.031561964508875384,0.04365485833149485,0.043404515978063385,0.04425130487526885,0.026041519683070113,0.03483499675019175,0.0370424071386255,0.46337806421447714,0.4982082755120145,0.5053399647526595,0.5139207839271411,0.50680827225086,0.49634038855269713,0.4847578657516558
2019-07-01,220.2245,211.161,216.1836,211.3623,224.0236,220.0141,224.5908,0.04116517645388207,0.03814318285625862,0.023794139016711124,0.03603016565024619,0.04434214001827641,0.03190585104476695,0.0386745852793946,0.45380026933319373,0.46842488153240325,0.4896901258357216,0.5135195757186772,0.4960273412397034,0.47246682388483596,0.46782689463842697
2019-08-01,229.1518,222.3902,225.1959,220.5766,233.2965,225.8195,235.5254,0.05317838047745549,0.026386490684006114,0.04359481326613124,0.041392514002989156,0.0405372699222839,0.048686767222878125,0.04168817616137388,0.5100366865456185,0.4184757790107583,0.5236368358594128,0.5275693407715882,0.5190504600535624,0.5188876363626982,0.4801020579182629
2019-09-01,248.9957,239.5231,242.2378,238.4335,246.5935,243.1153,251.364,0.07703981560338535,0.07659125983362802,0.08095555013541778,0.05699614010497367,0.08659718143169726,0.06724794862889527,0.07567588930349078,0.5050601588989176,0.4497295717872114,0.5395758754461819,0.5122293890456759,0.5383883960263176,0.5359628089780535,0.490830851567313
2019-10-01,255.5258,244.9917,247.0628,245.8387,254.3766,245.9003,255.9938,0.022831200831986642,0.011455469894325887,0.031057716302449023,0.03156247021920677,0.026225754099368004,0.018418707531707046,0.01991844377714802,0.5064685029807567,0.4291850981335761,0.5094713936343245,0.4942418815081717,0.5422748883246189,0.4929755548492263,0.47987255965455256
2019-11-01,267.7569,251.8864,255.3408,257.3488,261.3164,255.079,265.0636,0.02814258605495623,0.037326916640606056,0.04681972366433751,0.027281597442532002,0.04786639940076487,0.03542976431460465,0.0335056511947569,0.48625362437705566,0.467800954177938,0.531262049038695,0.49774521244523506,0.5617956424837129,0.5055581525724384,0.48772170240881496
2019-12-01,273.4237,259.0867,261.4482,261.1846,273.4025,258.9534,270.9247,0.028585505211873308,0.015189019872274834,0.014905062700894645,0.04625082849756068,0.02116397373886536,0.022112051598182303,0.023918621700879772,0.4915353470573911,0.4535254053483644,0.5037486542037781,0.5216917005111033,0.5489611133425145,0.5041277853529407,0.48482368555710087
