periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2020-10-01,290.1694,319.9665,305.3871,327.7792,343.8786,282.8527,266.2087,0.00033890028109340165,0.0024144899164126876,0.002180599634324709,0.0017560224169603789,0.004498912658920995,-0.00087036285010611,0.001330573382695821,0.3125651479928573,0.22575681147663196,0.25577865324325977,0.30401227721105273,0.25670820333275013,0.17325067078480938,0.2721011925515202
2020-11-01,295.4738,321.4936,306.746,328.7553,343.9654,283.8029,266.8138,0.004772687140685017,0.0033593456947733635,0.0029779192822485534,0.00025241466029002346,0.01828035623328983,0.002273028642564956,0.0044497622853094665,0.22625013254444926,0.20058895097179885,0.2594632531899821,0.28693731984806625,0.2665346724785258,0.17389150424567745,0.22385045329937237
2020-12-01,296.0217,321.4474,306.8977,328.7553,345.0549,284.1361,265.8918,-0.00014370426036469652,0.0011740542468028359,0.0,0.003167469751317986,0.0018543099252794626,-0.003455593376354704,0.0004945459761496185,0.18183275451431058,0.19707875743760783,0.2551864613857415,0.2880282081824186,0.2604214523333759,0.16843108570765652,0.20086530251937096
2021-01-01,296.0217,323.7569,308.6755,328.9943,352.6972,284.1361,269.4804,0.007184690247922232,0.0,0.0007269844775126266,0.022148069770926426,0.0,0.013496467360031295,0.005792809786453246,0.17696313266554742,0.1983944987985946,0.2601398971033899,0.3165555468041641,0.2513577927666677,0.18420077771835586,0.2014384932991231
2021-02-01,296.0217,323.7569,309.01,334.6893,352.9527,284.3727,269.4804,0.0,0.000832699540818771,0.017310330300555288,0.0007244174322902364,0.0,0.0,0.001083662292601817,0.1679255342942525,0.18094729869746962,0.21135291490435204,0.29311239275437617,0.23762134907561472,0.1472162125573755,0.1856917347298208
2021-03-01,344.7319,421.306,397.0482,412.9017,447.7301,368.8738,334.752,0.30130353978556146,0.2971491285907544,0.23368658633544603,0.2685271992536111,0.16454942323485056,0.2422127917280814,0.2849040484126728,0.26623952354246283,0.3401292777102034,0.2797407551586142,0.3994928781322762,0.2645890245884228,0.22471782267508966,0.29712983608164056
2021-04-01,346.3381,434.3193,406.8828,438.1246,454.9986,375.7776,334.9045,0.03088800064561159,0.018715886029313955,0.06108693667282061,0.016234110684093084,0.004659272901637479,0.00045556113182287916,0.024769284938201297,0.33438315710303934,0.39180033326678876,0.3649404768580653,0.4124434477633345,0.23297757851045797,0.22527575651255116,0.34908000724137445
2021-05-01,366.7477,445.9948,416.1535,438.1246,456.4464,383.0926,342.9204,0.02688229604348691,0.019466301344199355,0.0,0.00318198781270973,0.05892969904264067,0.023934882929312673,0.022784693774226872,0.397674756038668,0.3963349781561025,0.3601580811702725,0.4224446046245942,0.2820387602860879,0.26065009501185,0.38559690539863833
2021-06-01,373.738,450.4861,420.9305,441.8844,458.1922,389.0534,345.2369,0.010070296783729393,0.015559684525360273,0.008581577021696596,0.003824764528759683,0.019060242231921265,0.006755211996720023,0.011478937459374894,0.41929730485871497,0.4008306613785666,0.37104847800179175,0.37077079197316576,0.3084974011269368,0.2881522066017086,0.39634290157540786
2021-07-01,378.7866,468.179,431.6135,442.5789,462.514,394.0675,353.9542,0.039275129687686094,0.012887948029756346,0.0015716780225776272,0.009432286276370494,0.013508393580529798,0.025250197762753723,0.025379486637342685,0.48288649423193974,0.4093293063460812,0.371655461903599,0.3624619369115265,0.32231112414385343,0.3192203219015928,0.43026168065734294
2021-08-01,385.3474,488.7261,449.9,448.0532,492.6841,412.016,359.8401,0.04388727388456126,0.04554676546530745,0.012369093962681044,0.0652306740985138,0.017320570474245844,0.0166289875921799,0.04236776653186247,0.5317662324230044,0.4663435616315501,0.3699167752074506,0.43937499835665816,0.3485954704244911,0.34121310723850096,0.4795331791645947
2021-09-01,395.5928,506.6458,463.9288,457.6055,504.2567,423.8425,364.6539,0.03666614080975017,0.028703982369616687,0.021319566515761945,0.023488884662606457,0.026587437725024365,0.013377608554466347,0.0311820404534342,0.5839705169260996,0.5020746255644617,0.3991228070175439,0.4689549918753375,0.36945018136198393,0.36861236613338955,0.5211712980435197
2021-10-01,411.6703,511.521,470.3893,458.4143,509.0213,432.3711,368.6794,0.00962250155828781,0.02012209724131031,0.001767461273957549,0.00944875893567687,0.04064153847087204,0.01103923473737689,0.013925628242954513,0.598670485816484,0.52860870693474,0.3985460334273805,0.48023546681881335,0.4187240281022051,0.38492618761144914,0.5403050750997669
2021-11-01,418.9341,513.5276,474.3662,458.4926,512.027,439.5251,370.3765,0.003922810598196325,0.016545971735853815,0.00017080618994635977,0.0059048609557204035,0.017644702569021842,0.004603186399891213,0.008454486528498784,0.5973182669888295,0.5486984100585299,0.39463181277990045,0.48860030689133294,0.4178384005620803,0.3881459654635555,0.5464462454278134
2021-12-01,423.0259,521.8127,479.1164,461.763,512.0955,441.5079,370.3765,0.016133699532410617,0.004511232691830402,0.007132939550169359,0.00013378200758928926,0.009767168631056755,0.0,0.010013782600868382,0.623322198281896,0.5538606322815018,0.4045796371952026,0.48409861735045645,0.4290367902082852,0.3929594669711516,0.5611599565588143
2022-01-01,426.9505,525.6626,482.7713,464.2632,518.885,444.7139,371.4297,0.007377934649731799,0.0072614782204349915,0.005414465862358053,0.013258269209551754,0.00927744613273096,0.0028435929385368652,0.007628417645482388,0.6236336584641131,0.5651439574204054,0.41115879515237785,0.47119115207038775,0.44229460205113336,0.3783180520735463,0.5640091293283724
2022-02-01,436.8733,536.265,495.5553,497.3592,541.8336,456.7887,380.042,0.020169591673442122,0.027151838519101856,0.07128714918606516,0.044226755446775456,0.023241101720222757,0.023186891085984707,0.026480447367107418,0.6563816863825915,0.6063029257027837,0.48603256811616014,0.5351450775132194,0.47581511760793194,0.4102769626288221,0.6036869356978738
2022-03-01,503.7127,655.0371,612.6821,624.712,644.5871,574.516,543.234,0.2214802383150123,0.25772813556902774,0.2560579959112046,0.1896403250001475,0.15299493010902698,0.42940517100741515,0.2363546510349097,0.5547775251242566,0.557486598397609,0.5129799659337804,0.43967783269429495,0.46117229069894594,0.6227953828505879,0.5430925011119556
2022-04-01,531.8872,677.9087,635.5003,642.8947,672.4394,597.8817,552.8523,0.034916495569487616,0.04067023372717227,0.029105731921269307,0.04320952125787203,0.05593367012584749,0.017705629618175456,0.03724313147062741,0.5608532708539546,0.5910519945840307,0.4673786863371743,0.47789333857290983,0.5357455619234499,0.6507759674772959,0.5618755572857836
2022-05-01,553.4472,700.9896,656.1411,665.6087,674.8131,620.3204,562.9717,0.03404721019216894,0.037530334178149216,0.035330824783592174,0.0035299835197044604,0.04053491040957535,0.018303984626635517,0.032479607011987266,0.5717438858031529,0.6192440156766275,0.5192223855953306,0.4784060078028878,0.5090679505283877,0.6416978984044113,0.5766804796787726
2022-06-01,576.9998,716.1197,669.445,669.238,683.1727,633.0298,568.2106,0.021583915082334926,0.020488444358754077,0.005452603008344159,0.012388022698433199,0.042556182414510646,0.009305796365962848,0.02027597417689586,0.589659925134205,0.627102603395832,0.5145092245845293,0.4910177432090723,0.5438617427181609,0.6458570911742054,0.5903931884242175
2022-07-01,626.7451,772.9907,710.2816,693.5551,713.2773,657.2769,595.2195,0.0794154943649783,0.038303252074388894,0.03633550396122165,0.04406587089911529,0.08621372139123773,0.04753325615537629,0.06100067966748579,0.6510580354949709,0.6679297328503364,0.567076740441083,0.5421745071500537,0.6546126499723062,0.6816285835851079,0.6456426872653429
2022-08-01,675.3696,802.6439,745.7268,724.2679,748.4931,700.0279,624.5188,0.03836165169904393,0.06504260228832037,0.04428314347338813,0.049371822151076605,0.07758257703171512,0.04922436176906175,0.04990302437793681,0.6423184683609082,0.6990308628791115,0.6164774629441325,0.5192150507800029,0.7526252934365198,0.7355453158222223,0.6575390086685933
