periodo,cuyo,gba,nacional,noreste,noroeste,pampeana,patagonia,var_im_gba,var_im_pampeana,var_im_noreste,var_im_noroeste,var_im_cuyo,var_im_patagonia,var_im_nacional,var_ia_gba,var_ia_pampeana,var_ia_noreste,var_ia_noroeste,var_ia_cuyo,var_ia_patagonia,var_ia_nacional
2019-03-01,198.0625,200.4224,202.2281,207.7378,198.8668,204.0069,210.8663,0.03319675765067842,0.027165597158271382,0.03390666472232695,0.03285108257124714,0.03309449257945407,0.02712301142729112,0.03083196766226859,0.5610084358247225,0.6066546329154596,0.6474862364366845,0.6161830582085575,0.5898393163600635,0.6525908835133005,0.5899798017282929
2019-04-01,204.4122,205.7455,208.235,212.1494,206.1925,210.6962,217.6734,0.026559406533401386,0.03278957721528042,0.02123638548208384,0.036837219686745026,0.032059072262543564,0.03228159264899122,0.02970358718694377,0.5803212481239273,0.6260747760923338,0.6561634200359259,0.6434343128409334,0.6170405652026363,0.6772737464949787,0.6100660928516421
2019-05-01,211.8199,210.9243,214.0404,218.093,212.1594,216.7412,225.6198,0.025170902887304836,0.02869059812184549,0.028016105631220034,0.028938491943208522,0.03623903074278334,0.03650606826557601,0.027879078925252765,0.5954529157343911,0.6335745418833862,0.6695999797896128,0.6553214099296159,0.6349830342063745,0.7046383854501934,0.6230391662489774
2019-06-01,218.6306,214.0628,218.5697,224.766,216.5683,222.3257,231.1254,0.014879745956250856,0.02576575196593911,0.030597038877909988,0.02078107309881161,0.03215325849931938,0.024402113644281354,0.021160958398507956,0.5747125337562722,0.6215583248605825,0.6632663708150275,0.6351280849062229,0.6240826814264671,0.6774594833905492,0.6063399695296947
2019-07-01,224.673,220.5043,224.4509,231.7055,222.5813,227.3458,236.5118,0.030091636659896004,0.022579935652963234,0.030874331527010357,0.02776491296279282,0.027637485329135236,0.02330509757906296,0.026907663779563107,0.555249057170687,0.5977715822623346,0.6462529982834473,0.6204418513902319,0.6220272796120527,0.6682040651364156,0.5870722541002442
2019-08-01,235.6338,229.5674,234.3934,243.5288,235.1025,237.5067,246.2574,0.04110169280145559,0.04469359011690566,0.05102727384546335,0.05625450116429365,0.048785568359348996,0.041205555071670785,0.04429699323994707,0.5342778680400493,0.5950987858786363,0.6523074271764624,0.6572970343792073,0.6433666609012949,0.6597754635605142,0.5800697973692175
2019-09-01,257.1361,248.064,253.668,263.4943,256.7209,256.5909,267.7179,0.08057154456599669,0.08035225953625713,0.08198414314857216,0.09195308429302096,0.09125303755233749,0.08714661975640126,0.0822318375858706,0.542473613717509,0.589880048404456,0.6652486993715525,0.6640829134572312,0.6474888132569954,0.6845729984212507,0.5844169147379981
2019-10-01,268.8532,257.2619,263.4181,274.2045,267.5708,266.1801,279.1543,0.03707873774509807,0.03737155136834547,0.04064679957023731,0.042263407459229185,0.045567697417826736,0.04271809991039066,0.038436460255136584,0.5094110137022951,0.5477089926754515,0.6461551022466467,0.6364305774368109,0.6192961671592456,0.6427808499957923,0.5491191093118359
2019-11-01,284.744,268.2379,276.2862,290.6599,283.243,279.6233,294.6661,0.04266469306181753,0.05050415113676787,0.06001141483819561,0.05857216108783159,0.05910586148872321,0.0555671182568207,0.04885047762473427,0.5202119381550456,0.5536552584014574,0.6513678643907561,0.6438027828977608,0.6161290523977392,0.6296254306118352,0.5563324149593378
2019-12-01,293.8452,277.808,286.2711,302.7928,291.0169,290.3045,305.658,0.03567765778064902,0.038198533527070255,0.041742600200440405,0.02744604456244293,0.0319627454836624,0.037302899790644606,0.03613969861686894,0.522391609441625,0.5637934898072197,0.6458473978359962,0.6380884674011182,0.6185591200975611,0.6031330688875498,0.5591428478061957
